salePointName,address,status,mon,tue,wed,thu,fri,sat,sun,rko,mon_Ind,tue_Ind,wed_Ind,thu_Ind,fri_Ind,sat_Ind,sun_Ind,officeType,salePointFormat,suoAvailability,hasRamp,latitude,longitude,metroStation,distance,kep,myBranch
ДО «Балашихинский» Филиала № 7701 Банка ВТБ (ПАО),"143900, Московская область, г. Балашиха, пр-т Ленина, д. 45",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,10:00-17:00,выходной,Да,Стандарт,Y,Y,55.797817,37.946049,,20938,,False
ДО «Черкизовский» Филиала № 7701 Банка ВТБ (ПАО),"107061, г. Москва, ул. Б. Черкизовская, д. 5А",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да,Универсальный,Y,Y,55.797306,37.718723,"Москва, Сокольническая линия, метро Преображенская площадь",7804,True,False
ДО «Преображенский» Филиала № 7701 Банка ВТБ (ПАО),"107061, г. Москва, ул. Большая Черкизовская, д. 12, корп. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.797077,37.725388,,8121,True,False
ДО «Измайловский бульвар» Филиала № 7701 Банка ВТБ (ПАО),"105077, г. Москва, Измайловский б-р, д. 46",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,10:00-17:00,Да (Зона Привилегия),Универсальный,Y,Y,55.796345,37.80584,,12513,True,False
ДО «Савеловский» Филиала № 7701 Банка ВТБ (ПАО),"127015, г. Москва, ул. Бутырская, д. 11",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-15:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.796009,37.583389,"МЦД-1 Белорусско-Савёловский диаметр, станция Савёловская",5204,True,False
ДО «На Пионерской» Филиала № 7701 Банка ВТБ (ПАО),"143900, Московская область, г. Балашиха, ул. Пионерская, д. 13",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.794807,37.967934,,22201,True,False
ДО «Шереметьевский» Филиала № 7701 Банка ВТБ (ПАО),"127521, г. Москва, ул. Шереметьевская, д. 1,  корп. 1",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Стандарт,Y,Y,55.793915,37.615479,,4439,,False
ДО «Ходынский» Филиала № 7701 Банка ВТБ (ПАО),"125252, г. Москва, ул. Авиаконструктора Микояна, д. 12",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.792362,37.527615,,7197,False,False
ДО «На Маршала Бирюзова» Филиала № 7701 Банка ВТБ (ПАО),"123298, г. Москва, ул. Маршала Бирюзова, д. 8, корп. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.792191,37.496796,"Москва, Таганско-Краснопресненская линия, метро Октябрьское Поле",8816,True,False
ДО «Арена Плаза» Филиала № 7701 Банка ВТБ (ПАО),"125167, г. Москва, Ленинградский проспект, д. 36",открытая,,,,,,,,нет РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.791248,37.559387,"Москва, Большая кольцевая линия, метро Петровский парк",5624,False,False
ДО «На Рижской» Филиала № 7701 Банка ВТБ (ПАО),"129110, г. Москва, пр-т Мира, д. 76, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.79071,37.635178,"Москва, Калужско-Рижская линия, метро Рижская",4175,True,False
ДО «Русаковский» Филиала № 7701 Банка ВТБ (ПАО),"107113, г. Москва, Сокольническая пл., д.4, корп.1-2",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.789921,37.677895,"Москва, Сокольническая линия, метро Сокольники",5367,True,False
ДО «Ходынский бульвар» Филиала № 7701 Банка ВТБ (ПАО),"125252, г. Москва, Ходынский бульвар, д. 2",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.789394,37.536831,"Москва, Большая кольцевая линия, метро ЦСКА",6537,False,False
ДО «Бутырский» Филиала № 7701 Банка ВТБ (ПАО),"127055, г. Москва, ул. Бутырский вал, д. 68/70, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.788677,37.589157,Савёловская (Серпуховско-Тимирязевская линия),4314,,False
ДО «Хорошевский» Филиала № 7701 Банка ВТБ (ПАО),"123585, г. Москва, ул. Генерала Глаголева, д. 30, корп. 2",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.788631,37.466789,,10347,True,False
ДО «Сокольнический» Филиала № 7701 Банка ВТБ (ПАО),"107014, г. Москва, ул. Русаковская, д. 24",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Стандарт+бизнес отдел,Y,Y,55.787449,37.681145,,5309,,False
ДО «Тихвинский» Филиала № 7701 Банка ВТБ (ПАО),"103055, г. Москва, ул. Тихвинская, д. 9. стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Стандарт+бизнес отдел,Y,N,55.787273,37.600353,,3897,,False
ДО «Петровский» Филиала № 7701 Банка ВТБ (ПАО),"125040, г. Москва, Ленинградский пр-т, д. 34",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,11:00-16:00,выходной,Да,Мини_расш,Y,Y,55.785767,37.568821,,4777,,False
ДО «Семеновский» Филиала № 7701 Банка ВТБ (ПАО),"105318, г. Москва, Семеновская пл., д. 7, корп. 17",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.783611,37.721302,"Москва, Арбатско-Покровская линия, метро Семёновская",7114,True,False
ДО ЦИК «Новослободский» Филиала № 7701 Банка ВТБ (ПАО),"127055, г. Москва, ул. Новослободская, д. 41",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.783394,37.596867,"Москва, Серпуховско-Тимирязевская линия, метро Менделеевская",3575,True,False
ДО «Проспект Мира» Филиала № 7701 Банка ВТБ (ПАО),"129110, г. Москва, пр-т Мира, д.41, стр.2",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.781616,37.632637,"Москва, Калужско-Рижская линия, метро Проспект Мира",3155,True,False
ДО «Белорусский» Филиала № 7701 Банка ВТБ (ПАО),"125047, г. Москва, 4-й Лесной пер., д. 4",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.779068,37.586929,"Москва, Кольцевая линия, метро Белорусская",3478,True,False
ДО «Долгоруковский» Филиала № 7701 Банка ВТБ (ПАО),"127030, г. Москва, ул. Долгоруковская, д. 40",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.778736,37.602024,"Москва, Кольцевая линия, метро Новослободская",2972,True,False
ДО «Полежаевский» Филиала № 7701 Банка ВТБ (ПАО),"123308, г. Москва, ул. Куусинена, д. 1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,11:00-16:00,выходной,Да,Мини_расш,Y,N,55.778385,37.516449,,7042,,False
ДО «Проспект Маршала Жукова» Филиала № 7701 Банка ВТБ (ПАО),"123154, г. Москва, просп. Маршала Жукова, д. 48, корп. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.777794,37.465748,,10027,True,False
ДО «Краснопрудный» Филиала № 7701 Банка ВТБ (ПАО),"107140, г. Москва, ул. Краснопрудная, д. 18, стр. 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.777287,37.662884,"Москва, Сокольническая линия, метро Красносельская",3703,False,False
ДО «Каланчевский» Филиала № 7701 Банка ВТБ (ПАО),"107078, г. Москва, ул. Каланчевская, д. 35",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,Y,55.776806,37.647926,"МЦД-2 Курско-Рижский диаметр, станция Площадь трёх вокзалов (Каланчёвская)",3056,False,False
ДО «Центр автокредитования» Филиала № 7701 Банка ВТБ (ПАО),"123317, г. Москва, Пресненская наб., д. 10, стр. 1",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Нет,Розничный (РБ),N,N,55.776749,37.602264,"Москва, Кольцевая линия, метро Новослободская",2763,False,False
ДО «Ярославский» Филиала № 7701 Банка ВТБ (ПАО),"107144, г. Москва, Комсомольская пл. , д. 5, стр. 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.776295,37.656704,"Комсомольская (Сокольническая линия), Комсомольская (Кольцевая линия)",3354,,False
ДО «Улица Народного Ополчения» Филиала № 7701 Банка ВТБ (ПАО),"123423, г. Москва, проспект Маршала Жукова, д. 23",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),N,N,55.775288,37.485764,Народное Ополчение (Большая кольцевая линия),8746,,False
ДО «Оружейный» Филиала № 7701 Банка ВТБ (ПАО),"127006, г. Москва, ул. Долгоруковская, д. 2",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.77433,37.604584,Новослободская (Кольцевая линия),2458,,False
ДО «Садово-Сухаревский» Филиала № 7701 Банка ВТБ (ПАО),"107045, г. Москва, ул. Садовая - Сухаревская, д. 8/12, стр. 3",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.773155,37.625908,"Москва, Серпуховско-Тимирязевская линия, метро Цветной бульвар",2147,False,False
ДО «Беговой» Филиала № 7701 Банка ВТБ (ПАО),"123007, г. Москва, Хорошевское ш., д. 1",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.773106,37.543526,Беговая (Таганско-Краснопресненская линия),5254,,False
ДО «На Красносельской» Филиала № 7701 Банка ВТБ (ПАО),"105066, г. Москва, ул. Нижняя Красносельская, д.45/17",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.773033,37.675766,"Москва, Арбатско-Покровская линия, метро Бауманская",4053,False,False
ДО «Сухаревский» Филиала № 7701 Банка ВТБ (ПАО),"107045, г. Москва, Б. Сухаревская пл., д. 14/7",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.771809,37.636669,"Москва, Калужско-Рижская линия, метро Сухаревская",2217,True,False
ДО «Маяковский» Филиала № 7701 Банка ВТБ (ПАО),"125047, г. Москва, ул. 1-я Тверская - Ямская, д. 7",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.771526,37.592815,"Москва, Замоскворецкая линия, метро Маяковская",2596,False,False
ДО «Лермонтовский» Филиала № 7777 Банка ВТБ (ПАО),"107078, г. Москва, Красноворотский пр-д, д. 3",открытая,,,,,,,,,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-16:00,выходной,нет,Прайм (РБ),N,Y,55.770851,37.649525,"Москва, Сокольническая линия, метро Красные Ворота",2606,False,False
ДО «Садовый-Триумфальный» Филиала № 7701 Банка ВТБ (ПАО),"103006, г. Москва, ул. Садовая-Триумфальная, д. 4/10, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.770432,37.599194,"Москва, Замоскворецкая линия, метро Маяковская",2250,True,False
ДО «Басманный» Филиала № 7701 Банка ВТБ (ПАО),"105066, г. Москва, ул. Новая Басманная, 37 А",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.76997,37.669083,,3520,True,False
ДО «Цветной бульвар» Филиала № 7701 Банка ВТБ (ПАО),"127051, г. Москва, Цветной бульвар, д. 9",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),Y,N,55.769531,37.620735,"Цветной бульвар (Серпуховско-Тимирязевская линия), Трубная (Люблинско-Дмитровская линия)",1717,,False
ДО «Басманный» Филиала в г. Москве,"107174, г. Москва, ул. Новая Басманная, д. 2/1, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,,,,,,выходной,,"действует пропускная система, офис находится в здании ОАО РЖД",Корпоративный,N,N,55.768871,37.651806,"Москва, Сокольническая линия, метро Красные Ворота",2561,False,False
ДО «РЖД» Филиала № 7701 Банка ВТБ (ПАО),"107174, г. Москва, ул. Новая Басманная, д. 2/1, стр. 1",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,"действует пропускная система, офис находится в здании ОАО РЖД",Розничный (РБ),N,N,55.768871,37.651806,"Москва, Сокольническая линия, метро Красные Ворота",2561,False,False
ДО «Трубная площадь» Филиала № 7701 Банка ВТБ (ПАО),"107045, г. Москва, ул. Трубная, д. 2",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да,Розничный (РБ),N,N,55.767139,37.624123,"Москва, Люблинско-Дмитровская линия, метро Трубная",1469,False,False
ДО ЦИК «На Мясницкой» Филиала № 7701 Банка ВТБ (ПАО),"101000, г. Москва, ул. Мясницкая, д. 35",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.766045,37.638081,"Москва, Люблинско-Дмитровская линия, метро Сретенский бульвар",1729,True,False
ДО «Улица 1905 года» Филиала № 7701 Банка ВТБ (ПАО),"123022, г. Москва, Звенигородское шоссе, д. 18/20, корп. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-17:00,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.764393,37.556145,"Москва, Таганско-Краснопресненская линия, метро Улица 1905 года",4181,True,False
ДО «Неглинный» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, Неглинная ул., д. 14, стр. 1А",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.764275,37.620392,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1132,True,False
ДО «Совет Федерации» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Большая Дмитровка, д.24, стр. 1А",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет,Микро (РБ),N,N,55.763924,37.613396,"Москва, Серпуховско-Тимирязевская линия, метро Чеховская",1178,False,False
Филиал «Центральный» Банка ВТБ (ПАО),"107031, г. Москва, ул. Рождественка, д. 10/2, стр. 1",открытая,,,,,,,,нет РКО,,,,,,выходной,,Нет,Филиал,N,N,55.763264,37.623825,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1042,False,False
ДО «Лубянский» Филиала в г. Москве,"101000, г. Москва, ул. Большая Лубянка, д. 16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.762936,37.628845,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1116,True,False
ДО «Лубянский» Филиала № 7701 Банка ВТБ (ПАО),"101000, г. Москва, ул. Большая Лубянка, д. 16, стр. 1",открытая,,,,,,,,нет РКО,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,выходной,выходной,Да (Зона Привилегия),Розничный (РБ),Y,N,55.762936,37.628845,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1116,False,False
ДО № 26 «Лубянский» Банка ВТБ (ПАО),"101000, г. Москва, ул. Большая Лубянка, д. 16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,,,,,,,выходной,,Нет,Корпоративный,N,N,55.762936,37.628845,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",1116,False,False
ДО «Кузнецкий мост» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Рождественка, д. 8/15, стр. 3",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.762398,37.623951,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО «Тургеневский» Филиала в г. Москве,"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,нет РКО,,,,,,выходной,,нет,Корпоративный,N,N,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО №3 «Тургеневский» Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,,,,,,выходной,,Нет,Корпоративный,N,N,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО «Рождественка» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,нет РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
ДО «Центральный» в г. Москве Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,выходной,выходной,Да,Универсальный,Y,Y,55.762272,37.624821,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",950,False,False
Филиал № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий Мост, д. 17, стр. 1",открытая,,,,,,,,,,,,,,выходной,,Нет,Универсальный,,,55.762272,37.624821,Кузнецкий мост (Таганско-Краснопресненская линия),950,,False
"ДО «Тверская, 8» Филиала № 7701 Банка ВТБ (ПАО)","103009, г. Москва, ул. Тверская, д. 8, стр. 1",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,Y,55.762119,37.609638,"Москва, Замоскворецкая линия, метро Тверская",1118,True,False
ДО ЦИК «Пушечный» Филиала № 7701 Банка ВТБ (ПАО),"107031, г. Москва, ул. Кузнецкий мост, д. 16/5, стр. 1",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,выходной,выходной,Да,Розничный (РБ),N,Y,55.761597,37.622082,"Москва, Таганско-Краснопресненская линия, метро Кузнецкий Мост",841,False,False
ДО «Земляной вал» Филиала в г. Москве,"105064, г. Москва, ул. Земляной вал, д. 14-16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,есть РКО,,,,,,выходной,,Да,Корпоративный,N,N,55.761307,37.656288,"Москва, Арбатско-Покровская линия, метро Курская",2384,True,False
ДО №16 «Земляной вал» Банка ВТБ (ПАО),"105064, г. Москва, ул. Земляной вал, д. 14-16, стр. 1",открытая,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-17:00,выходной,выходной,,,,,,,выходной,,Нет,Корпоративный,N,N,55.761307,37.656288,"Москва, Арбатско-Покровская линия, метро Курская",2384,False,False
"ДО «Тверская,13» Филиала № 7701 Банка ВТБ (ПАО)","103032, г. Москва, ул. Тверская, д. 13",открытая,,,,,,,,нет РКО,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:45,выходной,выходной,нет,Розничный (РБ),N,N,55.761257,37.609119,"Москва, Замоскворецкая линия, метро Тверская",1065,False,False
ДО «Краснопресненский» Филиала № 7701 Банка ВТБ (ПАО),"123242, г. Москва, ул. Красная Пресня, д.11",открытая,,,,,,,,нет РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.761189,37.572323,"Москва, Кольцевая линия, метро Краснопресненская",3110,False,False
ДО «Шелепихинский» Филиала № 7701 Банка ВТБ (ПАО),"123290, г. Москва, Шелепихинская наб. д. 34",открытая,,,,,,,,,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,да,Розничный (РБ),Y,N,55.760998,37.513626,,6725,False,False
ДО «Покровка» Филиала № 7701 Банка ВТБ (ПАО),"105062, г. Москва, ул. Покровка, д. 28, стр. 1",открытая,,,,,,,,нет РКО,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,10:00-17:00,выходной,Да (Офис Привилегия),Привилегия (РБ),N,Y,55.760429,37.650028,,1983,False,False
ДО «Тверской» Филиала № 7701 Банка ВТБ (ПАО),"125009, г. Москва, ул. Тверская, д. 6/1, стр. 7",открытая,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-18:00,выходной,выходной,есть РКО,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,выходной,выходной,Да (Зона Привилегия),Универсальный,Y,N,55.760258,37.611446,"Москва, Сокольническая линия, метро Охотный Ряд",886,True,False
